bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_acq-moldOFF_T1w	0.4707655084376777	2.8160665693208924	0.5654343555068053	5991.7275390625	4.53888345765723	4.486520372971688	4.52733	4.6028	0.1389905863299166	0.4469928344387602	0.41401657923132323	0.9991304278373718	0.8822525143623352	2.90108061108362e-06	0.02716947293217064	44.8578365901362	15.077798557817475	17.51793439949134	208	240	256	1.9486412259968344	13.948861331730699	9.86920076539065	13.710099738444418	19.18507765938064	44.47366131116501	41.195136523691836	59.92667060052985	1.000002145767212	1.0	1.0	9.423435099567333	10.932301304377004	12.139320259120462	7.373725175857544	2213869.0	0.0	42.27602434158325	15.306469550664703	40.09923049882368	103.3102473263627	340.23082456458343	320.14256805181503	17319.0	141.86432761251928	549.4715657919644	164.285411353751	0.2529166742257094	51.70067491861625	742.2207887192372	742.1347150951624	43038.0	655.1554818749428	829.7284254133701	53.20334581739524	0.25999900522254205	69.6934208154034	1012.9261030920901	1000.0000292658806	174145.0	915.8781145513058	1153.0662743747234	72.93872234109368	0.12950233944657816	0.4608525274581903	0.46379735049091925	0.3850536483673361
sub-02_acq-moldOFF_T1w	0.45762164969568375	2.9760000238942212	0.5780754883132965	6254.173611111111	5.803672212484551	5.641416637453653	5.79138	5.97822	0.1506214533773208	0.4366985240825369	0.4126800225401423	0.9600849747657776	1.0686416208744047	0.0	0.014642558658047413	32.93638053944158	12.430573094838609	14.770538213873527	208	240	256	2.793385993309746	15.124256397854163	10.999420296238618	15.080618497551946	18.621428603645978	42.13338817264024	38.959784190692126	56.12453579579017	1.0000005960464478	1.0	1.0	7.085928423878077	11.673469659829488	9.716068694172067	7.87363563477993	2996817.0	0.0	33.76485465466976	12.490824570981514	0.7503163053477984	111.79316649689467	347.1200330484253	331.8037004619837	22285.0	175.5386005938053	553.1832839846611	118.77923660415352	0.01967785505843178	50.05984841853259	750.5463348530367	750.7487425506115	38561.0	668.8242883384228	831.0308433175087	49.63807728318687	0.40067379637886624	64.02504218335928	1009.8582235008074	1000.0483346432447	213846.0	919.2831887453794	1134.6247081309557	66.31332770328078	0.16533317407567347	0.45831153299593047	0.47550029179867825	0.5305403313540902
sub-03_acq-moldOFF_T1w	0.4969568590106277	2.5909485152839724	0.5467172874694928	10685.344949714325	5.232213858143073	5.436831574429218	4.88422	5.37559	0.16470032766235448	0.4236758746520554	0.4116237976855901	1.013317584991455	1.0903746604919435	0.0	0.050646260758017016	34.0576168395788	14.101978760808592	16.15014216294129	208	240	256	2.733135977328814	15.05861762760304	10.544844906588013	13.842781114832189	22.734418479046695	52.19327093107071	47.58406272429144	67.82449876275693	1.0000015497207642	1.0	1.0	4.699834702782784	9.660144485095575	7.530256408236063	6.51566844061017	3353589.0	0.0	25.663755286484957	9.066884810530189	1.101096686757665	98.50718764053242	344.90806374511544	335.22449262812734	25617.0	142.3163825109601	563.7604550756514	122.64956897003222	0.08573303095407336	50.40361102087283	768.882469654247	769.6023886688054	38923.0	684.0122134387493	852.1785131916404	51.10645089881174	1.2422112973178248	64.13810215954612	1013.6643876482138	1000.0886192210019	209391.0	922.6984348855913	1159.3457396775484	72.24604816280358	0.15200913001614888	0.45238736612830016	0.4590315976025134	0.5162921605418517
sub-03_acq-moldON_T1w	0.4632779469388939	2.7864805358173825	0.5314871769126929	14830.008783388137	4.911400740308409	5.019662220925227	4.7549	4.95964	0.16327625764950357	0.4248902430051039	0.4118334993453925	1.0349861979484558	0.9297495216131209	0.0	0.05313775200260207	34.307631284976495	14.003823792362411	16.08981039885823	208	240	256	2.862387935023599	15.319834126117385	11.193566162301474	15.39847642576344	25.95391852960707	58.9779616476999	53.83716872169706	76.57962598778424	1.0000015497207642	1.0	1.0	5.720698258705303	8.555343714359719	6.143892662682081	5.770491644740105	3646953.0	0.0	21.15846936404705	7.7157218592551775	2.054169315562395	90.6088675202643	346.93094942360915	338.9289524368942	24734.0	142.55518734026703	555.1912415772676	118.40536942665109	0.10113697875368333	49.77654524718382	768.7866799628464	770.18577118963	40829.0	683.9518937774003	849.0054411552846	50.27315132425392	1.2593705213442608	56.711558712611776	1012.9876861134937	1000.0436883717775	208256.0	930.9726520180702	1141.1584385931492	64.9441710804329	0.14851664595434533	0.4512479845454625	0.4593026781261992	0.5237630285509429
sub-04_acq-moldOFF_T1w	0.4534043026168138	2.966535028935091	0.5776577387520543	10842.362711111111	5.046865433776226	5.034226301328679	4.86174	5.24463	0.1803671615269607	0.4207165933144677	0.3989162451585716	0.9345312714576721	0.9678992271423339	0.0	0.05673083764423245	30.24945477229005	13.464991599009837	16.112895164869542	208	240	256	3.0250745834471098	16.191779650777445	12.377734439416818	17.9163490840259	27.464565664317917	61.3868218793032	55.85488868749001	78.71327851884891	0.9999987483024597	1.0	1.0	3.023650443485897	8.323483203992652	6.739523416014968	5.6141041070222855	2516791.0	0.0	24.13079835474491	8.412839472336346	0.7745636746916067	95.75656335119616	361.00389454963005	348.9362688623369	25436.0	184.67447720468044	568.2187430951744	115.34572125976591	0.20718368492073136	47.89653492823842	778.8867065635582	779.9172521308064	26715.0	699.251440487802	855.7224315337836	48.16658031566821	0.9528908582653699	51.91225050911206	1009.7049421348923	1000.0492289587855	199419.0	936.5212088003755	1115.4338423162699	55.81755059908869	0.15731806341585905	0.4594449811776887	0.4758737066091549	0.5512214983713355
sub-04_acq-moldON_T1w	0.45625098027730465	2.886511044614853	0.579955285451803	16857.005796801408	4.788304683720576	4.83721405116173	4.62902	4.89868	0.16991923716413468	0.4205637235019387	0.4095170393339266	0.9811740219593048	0.8465303361415862	0.0	0.042658967204301554	32.20792049092444	13.611445744073862	15.910440937266452	208	240	256	3.1837751488657307	16.549238468707287	12.061948338944807	16.452831399261402	28.921941108946804	64.77859111365636	59.0139213172986	83.34123172929262	1.0000053644180298	1.0	1.0	6.272892172932776	7.861564047121707	5.645908120156665	5.302544370293617	2392961.0	0.0	18.55890529602766	7.3545317537153	0.966763444842762	90.47138625195706	361.0377081835767	347.0600815266371	21141.0	208.42420371621847	561.342741522938	109.00640182780862	0.2700717656877205	45.52099182123698	777.339348841074	777.3358997032046	23705.0	699.80756951496	854.8642298914492	46.97010711203596	0.9665332163377416	56.10874340082831	1010.6590836727624	1000.0855257101357	197862.0	931.237973805517	1127.0900158695877	60.7848566734803	0.16393751866331327	0.45466688952201356	0.47594493305450986	0.49727833297894963
sub-05_acq-moldOFF_T1w	0.47586796063123665	2.864100608688233	0.5839050636228117	7126.683910977476	5.5580533333333335	5.31236	5.55523	5.80657	0.164183483555835	0.4057280704975396	0.4300884459466253	0.9441141486167908	0.95150887966156	0.0	0.005880765398000868	37.480756874650005	15.547771870504572	16.880611585767845	208	240	256	2.262854446153407	14.847157998239744	10.604208101971123	14.702611861520214	19.531775003096676	42.44298062710479	39.475788664720106	56.45261036395885	1.0	1.0	1.0	56.162967157750735	11.6062110923944	10.82933892143243	7.828270420432091	2602683.0	0.0	36.77810065448284	17.821809121814777	11.5872993484825	128.98223270604342	353.0468001141652	346.0193994641304	22243.0	126.64073695242406	564.5216895639896	152.90935826693635	0.004552061608266822	50.877541706911295	751.3555495992895	751.9078356027603	29575.0	667.111419595778	833.6861825734377	50.64236022154466	0.1623285893221751	67.22843028990718	1009.5595895403935	1000.0984720140696	192052.0	915.9076391905546	1137.6594000309706	68.02164661030113	0.15858623952691672	0.43111380276898187	0.4803484840195891	0.48482906648707325
sub-05_acq-moldON_T1w	0.43420517647592044	2.942471515445298	0.5428200973233467	14141.614046639232	4.4153	4.43358	4.24157	4.57075	0.1890959806194172	0.40836013427098944	0.4025438851095933	0.9696530699729919	0.7693272829055786	0.0	0.04266748739364944	32.840247156588475	15.596617506977365	18.273566251074744	208	240	256	3.042973509152521	15.082020322483608	12.099290401125232	18.17287737173957	25.59846196113704	58.54370555987451	53.16426293820056	75.35062129359012	1.0	1.0	1.0	5.765206053346963	8.695392616579504	6.32055072285569	5.864953193813562	3093535.0	0.0	21.980824578553438	8.032478146236473	2.4058278866395257	75.68772181909637	349.53915457066176	339.75928849726915	25073.0	159.43492760434748	550.6120057538151	111.6514856295072	0.1530741175812289	50.43327717616112	774.1460740722961	777.0297987908125	25469.0	685.842526525259	854.4981805421412	51.51926118676125	1.9102077204927719	46.42583536156361	1008.9638496653095	1000.1020185276866	189374.0	935.9955301396549	1112.862118627876	55.03252773455226	0.15210104071224848	0.44117692363148897	0.4748647851087084	0.4908881546009813
sub-06_acq-moldOFF_T1w	0.42246356835385723	3.112238451353316	0.5815089065022503	7840.657282856339	4.6764	4.59019	4.63712	4.80189	0.16170092020060903	0.4245378852946336	0.41376119450475735	0.9223761260509491	0.8462725907564159	0.0	0.01425076984469894	37.10224187259211	14.812981358806306	17.009682088873447	208	240	256	2.5502605446706146	14.525328722874711	11.85109881720686	18.477707184075257	16.65558196325973	40.72642773308219	36.92379538846146	53.38937646904245	1.0	1.0	1.0	82.57129328773755	12.271513644498372	8.961080642196173	8.277010172605515	2899754.0	0.0	28.55323627591133	11.002597550647186	0.32313758580379526	106.667772448332	306.4977914143201	311.97961419820786	18520.0	92.80291553586721	509.4107950106262	122.32914474589047	0.01844195094080847	53.00712994369119	763.1586767440973	762.8562748432159	39354.0	677.9312118887901	849.7403934597969	52.518369608207436	1.3434940738955987	47.19812940191681	1008.3197853821074	1000.0489391386509	198951.0	935.9878189861774	1111.8375528603792	54.121781229044345	0.14189469657265733	0.46436244259489273	0.4869530581443848	0.4621724240620843
sub-06_acq-moldON_T1w	0.419729800480379	3.143708903057851	0.5700827422243935	7910.5328719723175	4.62384	4.52073	4.6638	4.68699	0.1594250201378765	0.4254469053729839	0.41512807448913963	0.9332810044288635	0.8034847617149353	0.0	0.013409776426046495	37.54707665247122	14.829776636460391	16.977029131335367	208	240	256	2.522883820011138	14.965379485780408	12.223271266808252	19.18155049463321	16.886634598606424	40.27565830648081	36.534570493507	52.44141857543376	1.0	1.0	1.0	6.277269056415124	12.4933949971271	8.307012055079252	8.426666870713234	3120934.0	0.0	23.040000557899475	9.701511488240703	3.1707842793034997	110.30560772779938	316.12264623889024	322.026674464345	18232.0	102.45866914764048	525.6773460622877	127.63879193724671	-0.10535732973693523	52.5434238961453	768.0733705868931	768.0533519312739	39310.0	684.2666832357645	851.9226872954515	51.321356963488064	1.4013890019614168	44.83389217323459	1007.6337969383486	1000.0533575490117	199542.0	937.0666893571615	1108.4800268411636	52.136080029288316	0.13938506627363498	0.4668426505915844	0.48910997104120185	0.41387523627144
sub-07_acq-moldOFF_T1w	0.48256062564490565	2.712951187196012	0.561014789919009	14110.939058171745	5.0314499999999995	5.02801	4.8797	5.18664	0.16837867116037084	0.39686599079393775	0.4347553380456914	1.030043125152588	0.9673548817634581	3.8695559781254e-06	0.019040598655887093	29.65456905164284	12.98352488485772	13.911230015825895	208	240	256	2.811638906549614	13.850765209706363	10.569650691410809	15.046547957976452	24.900256306163367	56.45133236664135	51.73146513071489	73.84280671933992	1.0	1.0	1.0	8.26651666557235	8.872816159703252	6.889503087170557	5.984623555094004	2876075.0	0.0	22.62799271196127	8.561623924703849	0.9581548910816955	102.97647951772387	349.6944950909434	337.2357214987278	28205.0	163.51564154326917	564.5640498250723	119.94063048544032	0.11848833225879485	54.27313826154252	764.08591537257	764.5465800091624	31767.0	672.4620073512197	854.346511704102	55.19800059265203	1.0994123478578395	59.38957969669987	1012.6566662725555	1000.087384454906	274138.0	928.3592685610056	1145.0288512855768	66.46611323661027	0.13565375563365223	0.44289635908461455	0.47985712064307856	0.566651742989335
sub-07_acq-moldON_T1w	0.46306011545600245	2.8616865035859838	0.5644147525358458	15343.066604723948	5.148343333333334	5.17977	4.86742	5.39784	0.16247225404130247	0.40516344993776093	0.4323642960209366	1.0028390884399414	0.9912085652351375	0.0	0.04445120785355465	30.64712211125585	12.97409370187826	14.219656539740582	208	240	256	3.0671786840394075	14.774585264827214	11.601138676411935	16.961652080369184	28.88527860873143	65.49976121673967	59.69349629383333	84.69544905602888	1.0	1.0	1.0	11.304499384886212	7.735886086219975	6.005688671992054	5.217775873839855	2649793.0	0.0	20.959540374577045	7.544267186765021	1.591502520643366	83.52134638851058	353.74887177419276	341.0789339225739	23302.0	188.1074530178681	564.7534888397903	111.20043868218741	0.12494122927285467	52.05333519032763	772.7977718940699	773.4247271977365	30029.0	686.4205254234373	857.510511957854	52.3474490325157	1.1936618317734844	52.905593826945086	1010.2337246078549	1000.0884486325085	267881.0	933.6723523400724	1124.9171036481857	58.96162574415248	0.14825083591996105	0.45020737060141336	0.4862891299980915	0.5560625607628377
sub-08_acq-moldOFF_T1w	0.49002812205549656	2.639649079932175	0.5999388989045307	8948.725062755979	5.0252566666666665	5.1042	4.81239	5.15918	0.15677901588170537	0.4284866811322411	0.41473430298605357	1.0305697917938232	0.9656872391700739	0.0	0.008443687672760327	34.62373069664977	13.486334090291319	15.37108806051308	208	240	256	3.1404622678796037	15.891145915603257	10.903231282804434	13.67808566493044	21.422817412947847	45.08054199749637	41.779639812487524	58.835560027018346	1.0	1.0	1.0	144.50438084793763	11.136113978873466	9.1024607936858	7.511194735765457	2699860.0	0.0	28.84106183797121	13.210671937071508	1.7452314333348857	92.87233516996396	379.90766261125367	364.1484986320138	21697.0	225.77880996763705	594.8769933357835	115.9511166815071	0.08034800139020559	47.47125510224907	766.9126314675867	766.2863091006875	33997.0	688.7091491118074	847.7057340890169	48.220250646286296	1.0718092351479642	67.10222525731447	1012.9232462186392	1000.0963195934892	203686.0	918.6287459209561	1157.301773518324	73.11650834000864	0.1549723843841624	0.46195879174922594	0.4676009536750075	0.46080730284732324
sub-08_acq-moldON_T1w	0.47813669231928446	2.7806860330621217	0.5834474992383166	14222.016805472933	4.79594	4.90002	4.58281	4.90499	0.15572558840179268	0.43291899349985263	0.41135541809835463	1.017543911933899	0.8762001991271973	8.184195591530906e-05	0.017089040509935507	34.681981102224746	13.351607219855556	15.471946678654849	208	240	256	3.057960447436802	15.698445362245497	11.14633402276732	14.682596258619661	27.168172718254564	58.45347402230407	53.994013254566646	76.36039302314128	1.0	1.0	1.0	33.16052543296544	8.580216571547508	7.032543627940893	5.787268131971359	2935558.0	0.0	23.228896915912628	9.788213674959922	1.710219240017394	91.06864347318356	374.9323435603765	355.8172096312046	21641.0	219.5968914628029	591.0995933413506	116.35500025171602	0.06670264395707237	48.22673452283599	767.0523966248945	765.5557933747768	35682.0	689.1638540327549	848.533244729042	48.76566106743224	1.007666196394701	63.90781998118144	1011.1113488614498	1000.0798453986645	206417.0	922.4905402362347	1142.5663780272007	68.11311877721216	0.1498921417021211	0.4595321687390034	0.46580846751119875	0.48112998668321616
sub-09_acq-moldOFF_T1w	0.49292406489710916	2.740461047271924	0.5733532681585825	12341.52955299767	5.2030199999999995	5.15633	5.08264	5.37009	0.19690073041340797	0.39313517166816936	0.4099640979184227	0.9512460231781006	1.050603830814361	0.0	0.044977992987369694	29.042893610408367	14.488505522633952	16.204372118225592	208	240	256	2.859259945273793	14.938506778012709	11.244936817066003	15.937043727911508	26.379063332039685	59.672030065319554	54.33372892401338	76.95009337468092	1.0	1.0	1.0	3.338605312370576	8.514276743779604	7.225790476542201	5.742792394012213	2537580.0	0.0	26.277625802904367	9.021662339168552	3.1526061649713792	97.26916158802759	355.67172754894585	342.8273035213351	34047.0	169.49938762933016	569.290551058948	119.89895127676665	0.10291588776598948	50.82765207650248	775.2875334265515	775.5090052075684	25724.0	689.3671192973852	861.0128030739725	51.912412862790674	0.8866556767276275	59.85794559263236	1008.9064054112548	1000.0579886138439	223705.0	924.5315674319863	1127.7336053736508	62.750392762234334	0.15045530506466545	0.43635941239334364	0.4759538204728313	0.5130188959976194
sub-09_acq-moldON_T1w	0.4875042525167471	2.7154714976242755	0.5690594956234605	13159.367346938776	4.915836666666666	4.88827	4.80742	5.05182	0.19111046321919573	0.39510187247407674	0.41378766430672753	0.9983415007591248	0.9478842020034791	0.0	0.032591391539175965	29.98141302527253	14.547599190213347	16.226611551210024	208	240	256	2.918852239463072	14.827852457035936	11.200172398880518	15.85381250014255	26.30180198128055	60.10387993640828	54.608370116154596	77.41942843077497	1.0	1.0	1.0	3.9461573264262437	8.462598079723865	6.4770394537108595	5.70793566480279	2617450.0	0.0	22.62969183921814	8.012830171329268	3.6819184077368616	90.91676167066169	355.2420845770291	339.7484538182616	30301.0	188.2103388234973	564.8330672904849	116.39604189398695	0.02425667468381576	52.12361295121955	776.2911263071536	776.3802758231759	24844.0	690.6097027361393	862.7570013701916	52.358536262031	1.1836642522587857	56.91658885477997	1010.7360685268421	1000.050533555448	223662.0	929.2317211478949	1135.1215067207813	63.07935696318456	0.15293336509214575	0.437558072283056	0.4767410024812733	0.51125916744138
sub-10_acq-moldOFF_T1w	0.38000678221891154	3.402757888421129	0.580974747522706	21133.57459357278	4.825645379815748	4.872746139447245	4.74032	4.86387	0.1333993051436858	0.4745372901338466	0.3920634047224676	0.9554139375686646	0.8253884524106976	0.0	0.06617902024254461	34.80270849704699	11.05107420836822	14.04647866200821	208	240	256	3.1512593299501686	16.297731844784195	12.07894659551179	16.78784861180101	32.158245258342134	74.06496587402242	68.6105691623696	99.60849635474426	0.9999946355819702	1.0	1.0	4.628424365948002	6.577411207603993	5.197881474966127	4.436396442353725	2524106.0	0.0	22.181982211768627	7.055901809739676	3.2013692818597423	74.49924939224931	339.7115551984567	322.861014559865	24272.0	210.75372915510087	537.297405455634	102.45248955823988	0.04953396172257385	45.773412689652275	743.8128819549047	743.5943669602275	70328.0	669.2168225236237	818.6056823171675	45.6253107736981	1.6017244086406377	51.679659488317085	1009.5287514273294	1000.0452429391444	201303.0	932.005407705903	1124.3956244442609	59.56944109579225	0.14481024302435955	0.46628835335408036	0.44841540420179826	0.5542809357780519
sub-10_acq-moldON_T1w	0.3610118877212222	3.5768510277906493	0.5865159981092489	15058.26469237833	5.210866666666667	5.34855	4.94994	5.33411	0.1304314629775528	0.49300545544567587	0.3765630815767713	0.9720596075057983	0.9662028580904004	0.0	0.05367354169937353	35.459932646780636	11.037873479092537	14.948027676673885	208	240	256	3.6349703160379954	16.82693728459815	12.908823405587805	18.264562616127268	29.59772989929784	68.22249387139448	63.061583482299405	91.36452667620591	1.0	1.0	1.0	3.8254779344891254	7.170907535097201	5.5643697307544056	4.836703632026911	2341650.0	0.0	19.669261436909437	6.921580545352032	4.623193720380852	62.28445401912997	338.52592399990954	323.96701565757394	22614.0	236.47565333861857	515.0260218914597	89.12310815150785	0.03382854386393053	44.66450979003399	747.0689436072636	746.7409769408405	68306.0	674.374677836895	819.2915314212441	44.377387170718364	2.2036840236542634	46.78163487182459	1007.5224423630888	1000.046055726707	193080.0	933.8983755782247	1107.6995626145967	54.75321183551925	0.15836733334652484	0.47234543546055874	0.45738419336971	0.5167325177321845
sub-11_acq-moldOFF_T1w	0.45728521527659544	2.935977964470856	0.5490050665063118	10598.572183944882	5.326443333333334	5.14072	5.40588	5.43273	0.13788299575590637	0.44741373477032714	0.4147032694737665	0.9597179889678955	0.9061530232429504	5.9051993384009695e-05	0.014025773953560862	42.92161506566939	14.402248989747319	16.896216348872695	208	240	256	2.938279136045857	16.43250076745659	11.376018110072096	14.757274426713835	31.22492524011318	71.37500775777028	65.7034494812395	94.51041544583506	1.0	1.0	1.0	227.60706344076254	6.932537924079328	8.234257622934228	4.675925772637129	3459385.0	0.0	27.916665751487017	15.741378387713448	5.522471002215312	87.03423849240185	345.9188700185916	330.41665583476424	23166.0	186.90971609484404	551.8402596870437	112.4500120510987	0.16957830884660563	45.23309397988393	755.9784974820958	755.2777530178428	43893.0	680.7407184243202	831.9629356890918	45.96191170368953	0.06629901609181621	66.71709764559512	1011.5449750915886	1000.0925598070025	166165.0	920.4629327878356	1139.305518206209	67.7692588447307	0.15269666365981896	0.4484684445125735	0.4485799531189384	0.5514765598527793
sub-11_acq-moldON_T1w	0.37544640283783265	3.5341184797042584	0.5450954864128436	12731.876337023834	4.541293367725689	4.460610103177066	4.52799	4.63528	0.15067880871519942	0.4812104765085942	0.3681107147762063	0.9026467800140381	0.6891751468181613	0.0	0.0218325643933312	39.34634433050284	13.764029367076457	18.744506745686724	208	240	256	3.2356713311266367	17.409058948082667	13.255383211053681	19.12141935395174	28.01418506726739	66.36921642160017	60.69904488825636	87.71373317590151	0.9999977350234985	1.0	1.0	220.73989107438183	7.469364804606668	6.399578066699136	5.038010001182556	3437025.0	0.0	21.276595808565617	10.818865467268418	2.3908421129794517	70.72554799361939	336.1225136701941	319.39633940532804	22896.0	209.9545685760677	531.4650728926063	98.70884020857204	0.13468648420118523	43.01553838367233	756.3424739199089	756.6911092847586	42904.0	684.2314806204289	826.6317329484968	43.464858902970306	0.882588146869137	48.35079895839138	1005.6918115004332	1000.0449852347374	146180.0	931.2221700400114	1101.61486543715	52.29954670848172	0.1586151897483631	0.4694222336627863	0.45651836867368406	0.5150588453340746
